"AssociationType"	"ChemShowNames"	"DOClass"	"Disease"	"DiseaseClass"	"Gene"	"GeneDPI"	"GeneDSI"	"GeneFullName"	"GenePLI"	"HPOClass"	"Journal"	"NumDiseasesAssociatedToGene"	"NumGenesDisease"	"NumVariantsAssociatedToGene"	"NumVariantsDisease"	"OriginalDB"	"PMID"	"PathwayIDs"	"PathwayNames"	"ProteinClass"	"ScoreGDA"	"SemanticType"	"Sentence"	"Type"	"UnitProt"	"Year"	"chemUMLSCUIs"	"chemical_effect"	"diseaseUMLSCUI"	"geneEnsemblIDs"	"geneNcbiID"	"geneNcbiType"	"reference"	"reference_type"
"CausalorOrContributing"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"FLT3"	"0.83"	"0.44"	"fms related receptor tyrosine kinase 3"	"0.99725"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Cancer research communications"	"399"	"4476"	"62"	"7707"	"TEXTMINING_MODELS"	"39007347"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256"	"Signal Transduction,Disease,Immune System"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"Targeting either <span class='gene' en_id='2322'>FLT3</span> or CD99 using FLT3-A192 or CD99-A192 led to <span class='disease' en_id='C0023467'>AML</span> cell death and reduced leukemia burden in <span class='disease' en_id='C0023467'>AML</span> mouse models."	"disease"	"P36888"	"2024"	""	""	"C0023467"	"ENSG00000122025"	"2322"	"protein-coding"	"39007347"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"FLT3"	"0.83"	"0.44"	"fms related receptor tyrosine kinase 3"	"0.99725"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Leukemia"	"399"	"4476"	"62"	"7707"	"TEXTMINING_MODELS"	"38182819"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256"	"Signal Transduction,Disease,Immune System"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"Internal tandem duplication mutations in <span class='gene' en_id='2322'>fms-like tyrosine kinase 3</span> (FLT3-ITD) are recurrent in <span class='disease' en_id='C0023467'>acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) and increase the risk of relapse."	"disease"	"P36888"	"2024"	""	""	"C0023467"	"ENSG00000122025"	"2322"	"protein-coding"	"38182819"	"PMID"
"AlteredExpression"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"GATA2"	"0.91"	"0.43"	"GATA binding protein 2"	"0.99993"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Rinsho ketsueki] The Japanese journal of clinical hematology"	"472"	"4476"	"581"	"7707"	"TEXTMINING_MODELS"	"39358289"	"R-HSA-109582,R-HSA-1266738,R-HSA-74160"	"Hemostasis,Developmental Biology,Gene expression (Transcription)"	""	"1.0"	"Neoplastic Process (T191)"	"Similarly, <span class='gene' en_id='2624'>GATA2 factor</span> expression is dynamic in the hematopoietic hierarchy, and dysfunction of <span class='gene' en_id='2624'>GATA2 factor</span> contributes <span class='negation_marker' en_id=''>not</span> only to dysfunction of the myeloid and lymphoid lineages but also to the development of diverse hematopoietic neoplasms such as myelodysplastic syndromes, <span class='disease' en_id='C0023467'>acute myeloid leukemia</span>, and myeloproliferative neoplasms."	"disease"	"P23769"	"2024"	""	""	"C0023467"	"ENSG00000179348"	"2624"	"protein-coding"	"39358289"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"TP53"	"0.96"	"0.26"	"tumor protein p53"	"0.99795"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Blood cancer journal"	"2880"	"4476"	"1281"	"7707"	"TEXTMINING_MODELS"	"38177095"	"R-HSA-109582,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-5357801,R-HSA-73894,R-HSA-74160,R-HSA-8953897"	"Hemostasis,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Metabolism of proteins,Programmed Cell Death,DNA Repair,Gene expression (Transcription),Cellular responses to stimuli"	"Transcription factor"	"1.0"	"Neoplastic Process (T191)"	"Classical myeloproliferative neoplasms (MPNs) are characterized by the proliferation of myeloid cells and the risk of transformation into myelofibrosis or <span class='disease' en_id='C0023467'>acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) and <span class='gene' en_id='7157'>TP53</span> mutations in MPN patients are linked to <span class='disease' en_id='C0023467'>AML</span>."	"disease"	"P04637,A0A087WT22,H2EHT1,A0A087X1Q1,K7PPA8,A0A087WXZ1,Q53GA5"	"2024"	""	""	"C0023467"	"ENSG00000141510"	"7157"	"protein-coding"	"38177095"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"TP53"	"0.96"	"0.26"	"tumor protein p53"	"0.99795"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Cell reports. Medicine"	"2880"	"4476"	"1281"	"7707"	"TEXTMINING_MODELS"	"38733986"	"R-HSA-109582,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-5357801,R-HSA-73894,R-HSA-74160,R-HSA-8953897"	"Hemostasis,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Metabolism of proteins,Programmed Cell Death,DNA Repair,Gene expression (Transcription),Cellular responses to stimuli"	"Transcription factor"	"1.0"	"Neoplastic Process (T191)"	"One model induces <span class='gene' en_id='7157'>mutant p53</span> and Mdm2 haploinsufficiency in early development, showing the role of Mdm2 in myeloid-biased hematopoiesis and <span class='disease' en_id='C0023467'>AML</span> predisposition, independent of p53."	"disease"	"P04637,A0A087WT22,H2EHT1,A0A087X1Q1,K7PPA8,A0A087WXZ1,Q53GA5"	"2024"	""	""	"C0023467"	"ENSG00000141510"	"7157"	"protein-coding"	"38733986"	"PMID"
"CausalorOrContributing"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"NPM1"	"0.91"	"0.43"	"nucleophosmin 1"	"0.99647"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Leukemia"	"499"	"4476"	"23"	"7707"	"TEXTMINING_MODELS"	"39443736"	"R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-74160"	"Cell Cycle,Disease,Immune System,Metabolism of proteins,Gene expression (Transcription)"	"Chaperone"	"1.0"	"Neoplastic Process (T191)"	"<span class='gene' en_id='4869'>NPM1</span>::MLF1 is present in both the nucleus and cytoplasm and occasionally induces <span class='disease' en_id='C0023467'>AML</span> in the mouse transplantation assay."	"disease"	"A0A0S2Z491,P06748,A0A140VJQ2,A0A0S2Z4G7"	"2024"	""	""	"C0023467"	"ENSG00000181163"	"4869"	"protein-coding"	"39443736"	"PMID"
"AlteredExpression"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"CEBPA"	"0.91"	"0.45"	"CCAAT enhancer binding protein alpha"	"0.26045"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Biochimica et biophysica acta. Gene regulatory mechanisms"	"380"	"4476"	"378"	"7707"	"TEXTMINING_MODELS"	"38008244"	"R-HSA-1266738,R-HSA-74160"	"Developmental Biology,Gene expression (Transcription)"	"Transcription factor"	"1.0"	"Neoplastic Process (T191)"	"Notably, RNA-sequencing revealed several mRNAs encoding key transcription factors involved in the regulation of myeloid differentiation as targets of hnRNP K. We showed that specific sequence motifs confer the interaction of SPI1 and <span class='gene' en_id='1050'>CEBPA</span> 5' and 3'UTRs with hnRNP K. The siRNA mediated reduction of hnRNP K in human <span class='disease' en_id='C0023467'>AML</span> cells resulted in an increase of PU.1 and <span class='gene' en_id='1050'>C/EBPα</span> that is most pronounced for the p30 isoform."	"disease"	"P49715"	"2024"	""	""	"C0023467"	"ENSG00000245848"	"1050"	"protein-coding"	"38008244"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"FLT3"	"0.83"	"0.44"	"fms related receptor tyrosine kinase 3"	"0.99725"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Drug development research"	"399"	"4476"	"62"	"7707"	"TEXTMINING_MODELS"	"38349260"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256"	"Signal Transduction,Disease,Immune System"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"<span class='disease' en_id='C0023467'>Acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) patients with <span class='gene' en_id='2322'>FLT3</span> internal tandem duplication (FLT3-ITD) and DNA methyltransferase 3A (DNMT3A) R882 double mutations had a worse prognosis compared with <span class='disease' en_id='C0023467'>AML</span> with FLT3-ITD or DNMT3A R882 single mutation."	"disease"	"P36888"	"2024"	""	""	"C0023467"	"ENSG00000122025"	"2322"	"protein-coding"	"38349260"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"FLT3"	"0.83"	"0.44"	"fms related receptor tyrosine kinase 3"	"0.99725"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Journal of biomolecular structure & dynamics"	"399"	"4476"	"62"	"7707"	"TEXTMINING_MODELS"	"36995071"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256"	"Signal Transduction,Disease,Immune System"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"Around 30% of <span class='disease' en_id='C0023467'>acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) patients have triggering mutations in Feline McDonough Sarcoma (FMS)-like tyrosine kinase 3 (<span class='gene' en_id='2322'>FLT3</span>), which has been suggested as a possible therapeutic candidate for <span class='disease' en_id='C0023467'>AML</span> therapy."	"disease"	"P36888"	"2024"	""	""	"C0023467"	"ENSG00000122025"	"2322"	"protein-coding"	"36995071"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"NPM1"	"0.91"	"0.43"	"nucleophosmin 1"	"0.99647"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Nature immunology"	"499"	"4476"	"23"	"7707"	"TEXTMINING_MODELS"	"39103576"	"R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-74160"	"Cell Cycle,Disease,Immune System,Metabolism of proteins,Gene expression (Transcription)"	"Chaperone"	"1.0"	"Neoplastic Process (T191)"	"<span class='gene' en_id='4869'>Nucleophosmin 1</span> (<span class='gene' en_id='4869'>NPM1</span>) is commonly mutated in myelodysplastic syndrome (MDS) and <span class='disease' en_id='C0023467'>acute myeloid leukemia</span>."	"disease"	"A0A0S2Z491,P06748,A0A140VJQ2,A0A0S2Z4G7"	"2024"	""	""	"C0023467"	"ENSG00000181163"	"4869"	"protein-coding"	"39103576"	"PMID"
"AlteredExpression"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"DNMT3A"	"0.96"	"0.4"	"DNA methyltransferase 3 alpha"	"2.8201E-146"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Science advances"	"711"	"4476"	"161"	"7707"	"TEXTMINING_MODELS"	"38295174"	"R-HSA-1643685,R-HSA-392499,R-HSA-4839726,R-HSA-74160"	"Disease,Metabolism of proteins,Chromatin organization,Gene expression (Transcription)"	""	"1.0"	"Neoplastic Process (T191)"	"Overexpression of DNMT3L (which is minimally expressed in <span class='disease' en_id='C0023467'>AML</span> cells) also corrects the hypomethylation phenotype of Dnmt3aR878H/+ marrow, probably by augmenting the activity of WT <span class='gene' en_id='1788'>DNMT3A</span> encoded by the residual WT allele."	"disease"	"F8WE91,A0A0C4DG02,Q59HC6,Q9Y6K1"	"2024"	""	""	"C0023467"	"ENSG00000119772"	"1788"	"protein-coding"	"38295174"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"KIT"	"0.91"	"0.31"	"KIT proto-oncogene, receptor tyrosine kinase"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Molecular cancer research : MCR"	"1573"	"4476"	"978"	"7707"	"TEXTMINING_MODELS"	"37756563"	"R-HSA-1266738,R-HSA-162582,R-HSA-1643685,R-HSA-74160"	"Developmental Biology,Signal Transduction,Disease,Gene expression (Transcription)"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"Our studies uncover a novel mechanism that fine-tunes oncogenic <span class='gene' en_id='3815'>KIT</span> signaling in leukemia cells and will likely identify PRL2 as a novel therapeutic target in <span class='disease' en_id='C0023467'>AML</span> with <span class='gene' en_id='3815'>KIT</span> mutations."	"disease"	"P10721"	"2024"	""	""	"C0023467"	"ENSG00000157404"	"3815"	"protein-coding"	"37756563"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"NPM1"	"0.91"	"0.43"	"nucleophosmin 1"	"0.99647"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"JACS Au"	"499"	"4476"	"23"	"7707"	"TEXTMINING_MODELS"	"38818079"	"R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-74160"	"Cell Cycle,Disease,Immune System,Metabolism of proteins,Gene expression (Transcription)"	"Chaperone"	"1.0"	"Neoplastic Process (T191)"	"The new <span class='gene' en_id='4869'>NPM1</span> inhibitor triggers apoptosis in <span class='disease' en_id='C0023467'>AML</span> cell lines and primary cells from <span class='disease' en_id='C0023467'>AML</span> patients and reduces tumor infiltration in a mouse model of <span class='disease' en_id='C0023467'>AML</span> with <span class='gene' en_id='4869'>NPM1</span> C+ mutation."	"disease"	"A0A0S2Z491,P06748,A0A140VJQ2,A0A0S2Z4G7"	"2024"	""	""	"C0023467"	"ENSG00000181163"	"4869"	"protein-coding"	"38818079"	"PMID"
"CausalorOrContributing"	"Venetoclax"	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"BCL2"	"0.91"	"0.3"	"BCL2 apoptosis regulator"	"0.98901"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"iScience"	"1777"	"4476"	"45"	"7707"	"TEXTMINING_MODELS"	"38689642"	"R-HSA-1266738,R-HSA-162582,R-HSA-168256,R-HSA-5357801,R-HSA-8953897"	"Developmental Biology,Signal Transduction,Immune System,Programmed Cell Death,Cellular responses to stimuli"	"Signaling"	"1.0"	"Neoplastic Process (T191)"	"FX1-5303 synergizes with the clinically approved <span class='gene' en_id='596'>BCL2</span> inhibitor <span class='chemical' en_id='C4079830'>venetoclax</span> in <span class='disease' en_id='C0023467'>acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) cell lines and ex vivo patient samples and leads to strong tumor growth inhibition in in vivo mouse xenograft models of multiple myeloma and <span class='disease' en_id='C0023467'>AML</span>."	"disease"	"A0A7I2V3S7,P10415"	"2024"	"C4079830"	"therapeutic"	"C0023467"	"ENSG00000171791"	"596"	"protein-coding"	"38689642"	"PMID"
